Object ID,Class Name,Area
7960,background,19297
7962,background,1143
7959,vege,40080
7961,buillding,949
7968,buillding,757
7970,buillding,378
7976,buillding,12
7978,farm,97
7980,farm,2236
7982,farm,1899
7984,farm,221
7988,farm,25721
7990,farm,240
7994,farm,904
7996,background,7632
7998,background,325
8000,background,2961
8005,background,1285
8007,background,340
8009,background,206
8011,background,327
8013,background,436
8015,farm,29154
8017,farm,7
8019,farm,1277
7989,vege,421
7991,vege,637
7993,vege,482
7995,vege,3073
8001,vege,481
8003,vege,902
8010,buillding,6
8021,farm,7237
8027,farm,47
8031,farm,159
8033,background,1483
8035,vege,89685
8037,farm,138617
8039,background,1129
8041,background,27710
8043,background,382
8045,background,104
8049,vege,9054
8051,vege,28814
8053,vege,14885
8055,road,477
8057,road,627
8059,road,1336
8064,background,155
8068,background,15
8020,vege,21642
8022,buillding,4140
8024,buillding,244
8026,buillding,918
8028,farm,24304
8030,farm,56015
8032,farm,21839
8034,background,386
8036,background,4734
8038,background,12390
8040,vege,37851
8044,background,18
8046,background,5497
8048,background,55
8050,background,365
8042,farm,39091
8047,vege,6568
8061,farm,129
8063,farm,127
8065,farm,2109
8067,farm,2993
8069,farm,17538
8071,farm,10511
8073,farm,10982
8075,farm,125
8078,farm,25
8080,farm,807
8082,vege,57568
8084,vege,35079
8086,background,7
8088,background,6
8090,background,6
8099,background,302
8101,background,52
8110,water,46
8112,farm,2268
8114,farm,300
8117,buillding,535
8119,buillding,170
8122,farm,85
8125,farm,3323
8128,farm,20117
8133,farm,158
8141,background,28
8146,background,45
8089,road,6
8091,road,7
8093,road,6
8095,road,6
8102,road,4915
8105,road,303
8107,water,7848
8116,farm,598
8118,farm,294
8120,farm,881
8124,farm,3715
8126,farm,115
8131,farm,27
8135,background,2443
8137,background,307
8139,background,48
8142,buillding,139
8144,water,16613
8148,background,7
8150,background,97
8157,farm,2996
8166,buillding,652
8172,farm,11301
8177,background,168
8179,background,49
8181,farm,137
8121,farm,12727
8123,farm,65
8127,farm,72
8129,farm,9574
8143,background,46
8145,background,158
8147,background,314
8149,background,36
8134,vege,16500
8136,road,4934
8138,road,2973
8140,buillding,2884
8153,water,3469
8155,farm,53897
8159,farm,10042
8161,background,1304
8163,background,465
8165,background,2903
8167,background,4169
8174,vege,7747
8176,vege,2970
8178,road,679
8180,buillding,4775
8182,buillding,218
8185,background,19355
8188,background,163
8156,road,1438
8158,road,80
8160,buillding,574
8162,buillding,252
8164,buillding,52
8168,buillding,200
8170,farm,53408
8183,farm,2157
8187,background,47
8189,farm,11211
8191,farm,842
8193,farm,1575
8195,farm,126168
8184,buillding,996
8186,buillding,116
8198,background,49
8205,buillding,71
8207,farm,714
8209,farm,156
8211,farm,90
8218,farm,811
8222,farm,59009
8192,vege,727
8194,vege,13
8196,vege,22706
8199,vege,3789
8201,buillding,935
8203,buillding,244
8213,farm,4386
8216,farm,435
8220,farm,633
8224,background,55
8229,buillding,3461
8231,buillding,2324
8234,background,16
8237,buillding,238
8243,farm,25047
8245,farm,2103
8247,background,57
8249,background,107
8257,vege,478
8259,buillding,107
8261,buillding,448
8219,vege,202
8221,vege,587
8223,vege,5869
8225,buillding,1220
8227,buillding,3766
8233,buillding,4158
8235,buillding,1054
8239,buillding,129
8241,farm,1470
8248,farm,3703
8250,farm,7204
8252,farm,1361
8254,farm,188
8256,farm,7510
8258,farm,132
8260,farm,697
8263,farm,440
8265,farm,2041
8267,vege,74
8270,background,7
8280,background,11
8283,background,2362
8285,farm,33
8287,farm,264
8292,buillding,67
8294,buillding,256
8296,buillding,833
8299,background,241
8301,background,3511
8253,vege,105
8255,vege,1339
8269,vege,237
8271,vege,253
8273,vege,2928
8275,vege,371
8277,vege,578
8279,vege,2142
8281,farm,101
8289,farm,557
8291,farm,382
8293,farm,792
8295,background,377
8297,background,118
8284,vege,15189
8286,buillding,252
8288,buillding,2658
8298,buillding,75
8300,buillding,294
8302,buillding,185
8304,buillding,483
8306,buillding,476
8308,buillding,256
8310,buillding,693
8312,buillding,686
8314,buillding,25
8316,buillding,4916
8318,buillding,360
8320,farm,278
8322,farm,1856
8324,farm,2768
8326,farm,79291
8328,farm,3626
8330,farm,6
8332,farm,45
8334,background,690
8336,background,30682
8338,background,177
8340,background,21
8342,background,8243
8344,farm,137754
8346,farm,3877
8315,vege,16299
8317,buillding,5268
8329,vege,816
8331,road,10409
8333,buillding,348
8335,buillding,6
8337,buillding,561
8339,buillding,9781
8341,buillding,158
8348,background,52
8351,vege,1530
8353,road,35
8355,road,268
8357,road,200
8359,buillding,184
8361,buillding,244
8364,background,851
8366,background,1392
8368,background,56
8370,background,224
8349,vege,12724
8363,farm,4141
8365,farm,34991
8367,farm,15000
8369,vege,7512
8371,road,14474
8373,buillding,242
8375,background,30488
8377,background,1299
8379,background,11
8381,background,1148
8383,background,2811
8385,background,368
8388,background,191
8376,buillding,637
8378,buillding,401
8380,buillding,373
8382,buillding,58
8384,buillding,96
8387,buillding,244
8389,buillding,341
8391,buillding,64
8393,buillding,1026
8395,vege,11366
8397,road,5561
8400,background,65
8403,buillding,79
8405,buillding,85
8407,buillding,253
8409,farm,3250
8411,vege,11797
8413,vege,4241
8415,vege,1289
8417,vege,16923
8419,vege,18080
8422,water,220
8424,background,1163
8399,buillding,76
8401,buillding,865
8416,background,985
8418,background,282
8420,background,249
8426,background,466
8425,water,53
8427,water,47
8429,water,101
8431,water,14
8433,farm,608
8435,farm,346
8437,farm,232
8439,farm,8
8441,vege,150
8443,vege,6868
8446,farm,1458
8448,farm,4557
8451,water,69
8462,farm,9058
8464,background,32
8466,background,1895
8470,background,419
8474,background,237
8476,background,277
8478,background,8
8483,farm,6
8491,background,25
8501,buillding,1572
8509,farm,774
8445,water,18
8447,water,3989
8449,water,8
8453,farm,3349
8455,farm,39
8457,farm,748
8460,farm,949
8467,buillding,52
8469,buillding,1751
8471,buillding,2052
8473,buillding,13445
8475,water,3564
8479,farm,278
8482,background,1691
8492,farm,7757
8494,farm,4707
8461,vege,4360
8463,vege,3812
8465,vege,5493
8477,farm,7164
8481,farm,31
8485,farm,1904
8488,farm,327
8490,farm,437
8496,farm,652
8498,background,373
8500,background,52
8502,background,789
8504,background,1512
8506,background,348
8508,background,6672
8511,farm,3209
8518,background,67
8520,background,775
8522,road,3340
8524,road,255
8526,background,302
8528,buillding,212
8530,buillding,58
8533,background,20
8535,background,118
8537,background,2263
8539,background,112
8541,background,177
8548,farm,2246
8499,road,30
8503,buillding,752
8505,buillding,384
8507,farm,23584
8513,farm,2750
8515,farm,118
8517,farm,1210
8519,farm,225
8521,background,621
8523,background,1178
8525,background,28
8527,background,17936
8529,background,375
8531,background,2248
8543,background,15
8532,buillding,1564
8534,buillding,702
8536,buillding,1409
8538,buillding,417
8540,buillding,573
8542,farm,12534
8544,farm,37802
8546,farm,860
8550,farm,1974
8552,farm,2285
8555,farm,58
8557,farm,3375
8559,farm,82
8561,buillding,6
8563,farm,160
8565,farm,18
8567,background,210
8571,background,2946
8573,background,44
8575,background,112
8577,background,4002
8579,background,68
8581,background,389
8583,background,2978
8587,background,19
8589,background,940
8591,background,353
8554,vege,574
8556,buillding,31
8558,buillding,155
8566,buillding,293
8570,buillding,584
8572,buillding,119
8574,farm,1257
8576,farm,79396
8578,farm,1166
8580,farm,872
8590,farm,2450
8592,farm,894
8594,farm,634
8596,background,51
8598,background,301
8600,background,67
8602,background,2715
8604,background,1167
8606,background,631
8608,background,291
8610,background,1381
8612,background,642
8614,background,1132
8616,background,121
8618,farm,726
8620,farm,155
8622,farm,72
8625,buillding,3226
8627,background,305
8629,background,89
8631,background,796
8633,background,1549
8635,background,399
8588,vege,1223
8595,road,173
8599,road,456
8601,road,456
8603,buillding,3955
8605,buillding,3122
8607,buillding,1659
8609,buillding,1877
8611,farm,34100
8613,vege,5827
8615,vege,49
8638,buillding,69
8642,farm,1716
8644,farm,44
8652,vege,467
8657,background,6570
8659,background,6186
8661,background,515
8663,background,486
8617,road,8
8619,road,290
8621,road,2480
8623,road,480
8628,buillding,2665
8630,buillding,110
8632,buillding,9
8634,buillding,4809
8636,buillding,512
8640,buillding,362
8646,farm,2347
8648,farm,587
8650,farm,3151
8654,vege,3152
8656,vege,1236
8658,vege,1754
8660,vege,603
8662,vege,441
8664,vege,1348
8666,vege,3957
8668,vege,1017
8670,vege,1095
8672,vege,549
8674,vege,1139
8676,vege,4278
8678,buillding,395
8681,background,246
8683,background,1080
8685,background,816
8687,background,715
8689,background,11
8697,background,215
8680,buillding,1070
8682,buillding,669
8684,buillding,658
8686,buillding,643
8688,buillding,45
8690,buillding,14
8692,buillding,3783
8694,buillding,656
8696,farm,1731
8698,road,1686
8700,buillding,1199
8702,buillding,778
8704,buillding,583
8706,farm,16
8708,farm,38535
8710,vege,38163
8712,background,591
8715,farm,14
8717,background,17
8719,background,9515
8721,background,463
8724,buillding,448
8726,buillding,215
8728,farm,51006
8730,farm,331
8732,farm,10638
8734,background,116
8736,background,1191
8738,background,1353
8740,background,1148
8743,buillding,50
8750,background,107
8714,background,41
8716,road,6711
8718,buillding,136
8720,buillding,14
8713,road,39
8722,buillding,4907
8742,background,158
8744,background,12809
8746,background,49
8748,background,835
8752,buillding,36
8754,background,412
8756,background,18
8733,vege,238
8735,vege,10143
8737,road,1943
8739,road,1188
8741,buillding,2008
8745,buillding,431
8747,buillding,932
8749,buillding,5363
8755,buillding,1539
8757,farm,18047
8759,farm,134093
8761,farm,658
8763,background,135
8765,background,518
8768,vege,2163
8770,vege,7023
8772,road,1483
8775,background,164
8778,buillding,169
8780,buillding,907
8784,background,91
8786,background,4956
8788,background,6
8790,background,7
8792,background,353
8794,background,7
8796,background,7
8798,background,72
8801,background,1368
8803,background,333
8805,background,41074
8809,background,742
8811,background,10
8774,buillding,1065
8776,buillding,104
8782,buillding,55
8785,buillding,66
8787,buillding,272
8789,farm,4155
8791,farm,5914
8793,farm,5575
8795,farm,17354
8797,farm,426
8799,farm,189
8807,background,83
8815,vege,82793
8817,vege,2355
8819,background,386
8821,background,149
8823,background,369
8825,farm,87
8827,background,4744
8829,background,2116
8831,background,2143
8833,background,2705
8835,background,2151
8800,road,30
8802,road,1536
8804,road,1065
8806,buillding,318
8808,buillding,285
8810,buillding,42
8812,buillding,120
8814,buillding,37
8816,buillding,139
8818,background,9224
8820,water,1526
8822,farm,56
8828,farm,403
8830,farm,65
8832,farm,3158
8834,farm,6239
8837,farm,365
8839,farm,253
8841,vege,55698
8843,vege,18393
8845,buillding,378
8847,buillding,497
8849,background,34
8852,water,7226
8858,farm,953
8860,farm,1301
8862,vege,413
8864,vege,9784
8870,vege,376
8878,background,17
8880,background,38
8883,background,177
8885,background,70
8850,water,638
8854,water,3038
8856,farm,181
8866,vege,11307
8868,vege,5206
8872,vege,12807
8882,background,1492
8884,farm,1379
8886,farm,370
8875,buillding,4205
8877,buillding,267
8879,buillding,1731
8881,farm,728
8888,farm,7525
8890,farm,1131
8892,farm,81
8894,background,3911
8896,vege,5815
8899,background,9061
8911,farm,4812
8913,farm,1287
8915,vege,16
8917,road,204
8921,road,16
8923,background,1409
8925,background,1505
8927,background,115
8933,background,3575
8937,background,1821
8941,background,7
8891,buillding,109
8909,buillding,1105
8914,farm,234457
8918,background,100
8898,buillding,4408
8900,buillding,122
8902,buillding,69
8905,buillding,17
8907,buillding,1313
8919,road,304
8930,background,30
8934,background,502
8936,vege,312
8938,vege,72
8924,buillding,32
8926,buillding,3638
8931,farm,44
8935,background,7596
8940,buillding,1978
8942,buillding,3902
8944,buillding,9
8946,buillding,6075
8948,buillding,35
8950,buillding,258
8952,buillding,1773
8954,buillding,1866
8956,farm,3657
8958,farm,7025
8960,farm,4135
8962,farm,9669
8965,farm,22127
8967,farm,16
8971,background,234
8973,background,422
8975,background,28
8977,background,413
8979,background,466
8981,background,75
8983,background,17
8986,farm,103
8990,farm,1654
8992,farm,164
8997,buillding,61
8999,buillding,195
8964,vege,7314
8966,vege,13918
8968,vege,18
8970,buillding,263
8972,buillding,6
8974,buillding,3691
8976,buillding,1364
8978,buillding,3752
8980,farm,7703
8982,farm,402
8984,farm,114
8988,farm,3054
8994,farm,13260
8996,background,72
8998,background,552
9000,background,570
9002,background,1823
9004,background,66
9007,buillding,1113
9015,farm,4434
9017,farm,620
9019,farm,2208
9022,buillding,21
9024,buillding,8
8991,vege,8152
8993,vege,10001
8995,vege,5385
9001,buillding,4569
9003,buillding,7864
9009,farm,2395
9011,farm,16245
9013,farm,1531
9026,buillding,86
9028,buillding,158
9030,background,49
9032,background,17739
9037,background,157
9039,background,12099
9045,background,368
9047,background,157
9050,farm,9836
9054,farm,1358
9016,vege,40958
9018,vege,10116
9020,vege,20854
9031,buillding,56
9034,buillding,1244
9036,buillding,101
9038,vege,13568
9040,buillding,517
9042,buillding,1067
9044,buillding,1705
9046,buillding,243
9048,buillding,7407
9052,farm,970
9056,farm,1250
9059,background,9
9062,farm,2635
9058,farm,6218
9060,farm,7485
9066,farm,632
9068,farm,4389
9071,vege,346
9073,buillding,1349
9075,buillding,147
9077,buillding,362
9079,farm,792
9081,farm,20277
9084,background,1596
9086,background,80
9088,background,4195
9090,background,2723
9092,background,16
9094,background,10
9098,farm,68
9100,farm,369
9067,vege,32745
9069,vege,199
9083,farm,1737
9085,farm,11880
9087,farm,63
9089,farm,6939
9091,farm,696
9093,farm,334
9095,farm,556
9102,background,1172
9104,background,198
9106,background,1701
9108,background,700
9110,background,3680
9112,background,2394
9114,background,202
9116,background,988
9118,background,105
9120,background,9
9122,background,17712
9126,road,626
9128,background,12
9131,background,168
9135,buillding,727
9099,road,6910
9101,buillding,173
9103,buillding,29
9105,buillding,1490
9107,buillding,21
9109,buillding,574
9111,buillding,73
9113,buillding,101
9115,buillding,649
9117,buillding,81
9119,buillding,973
9121,farm,9728
9123,farm,14427
9125,background,1853
9127,background,14544
9129,buillding,306
9133,buillding,364
9137,farm,1951
9139,background,3354
9141,background,302
9143,background,3179
9145,background,1926
9147,background,1251
9149,background,139
9151,background,11133
9153,background,869
9155,background,165
9157,background,8
9159,farm,506
9161,background,141
9163,background,14855
9144,vege,50549
9146,vege,4630
9148,farm,1525
9150,farm,1258
9152,farm,1005
9154,farm,12234
9156,vege,424
9162,vege,1401
9170,background,41
9172,background,6
9177,background,7
9158,vege,569
9160,vege,1401
9164,vege,315
9166,buillding,13
9168,buillding,624
9171,buillding,92
9173,farm,90323
9176,farm,8386
9178,farm,727
9184,farm,401
9194,farm,7538
9196,vege,3539
9198,vege,1004
9200,vege,31726
9202,water,1336
9204,farm,15922
9206,farm,385
9208,farm,10662
9210,farm,1972
9212,vege,785
9214,vege,365
9218,vege,14797
9220,buillding,934
9222,buillding,1850
9224,water,2792
9227,background,8
9229,background,25
9231,background,111
9247,background,60
9187,vege,23327
9189,buillding,631
9191,buillding,1455
9193,background,480
9195,background,7803
9197,background,1187
9199,background,2814
9201,background,1395
9203,background,3709
9213,background,7
