Object ID,Class Name,Area
11151,buillding,231
11153,buillding,238
11155,farm,4628
11157,vege,40080
11159,buillding,949
11161,buillding,1360
11163,buillding,65
11165,buillding,1
11167,buillding,757
11169,buillding,378
11171,buillding,1498
11173,buillding,159
11175,buillding,12
11177,farm,97
11179,farm,2236
11181,farm,1899
11183,farm,221
11185,farm,29
11187,farm,25721
11189,farm,240
11191,farm,287
11193,farm,904
11195,background,7632
11197,background,325
11199,background,2961
11201,background,15
11203,background,1
11205,background,1285
11207,background,340
11209,background,206
11211,background,327
11132,buillding,563
11134,buillding,1040
11136,buillding,2357
11138,buillding,2700
11140,farm,158
11142,farm,6070
11144,farm,4533
11146,farm,9021
11148,farm,2151
11150,background,987
11152,background,903
11154,background,51
11156,background,4
11158,background,19297
11160,background,1143
11213,background,436
11215,background,6
11217,background,305
11219,background,10
11221,background,2
11190,vege,421
11192,vege,637
11194,vege,482
11196,vege,3073
11198,vege,477
11200,vege,6829
11202,vege,481
11204,vege,902
11206,buillding,2
11208,buillding,1
11210,buillding,1
11212,buillding,175
11214,buillding,6
11216,buillding,1
11218,buillding,1
11220,buillding,1
11222,farm,29154
11224,farm,7
11226,farm,1277
11228,farm,7237
11230,farm,1
11232,farm,1
11234,farm,2
11236,farm,1
11238,farm,47
11240,vege,21642
11242,buillding,4140
11244,buillding,244
11246,buillding,918
11248,farm,24304
11250,farm,56015
11252,farm,21839
11254,background,386
11256,background,4734
11258,background,12390
11260,background,23
11262,background,4
11264,background,1
11266,background,277
11268,background,4616
11270,background,333
11272,background,9464
11274,background,316
11276,background,1
11278,background,1
11280,background,1
11282,background,155
11284,background,1
11286,background,1
11288,background,15
11257,vege,89685
11259,farm,138617
11261,background,1129
11263,background,27710
11265,vege,37851
11267,farm,39091
11269,background,18
11271,background,5497
11273,vege,6568
11275,vege,9054
11277,vege,28814
11279,vege,14885
11281,road,477
11283,road,627
11285,road,1336
11287,farm,129
11289,farm,127
11291,farm,2109
11293,farm,2993
11295,farm,17538
11297,farm,10511
11299,farm,10982
11301,farm,125
11303,farm,1
11305,farm,25
11307,farm,807
11309,farm,60
11311,background,2056
11313,background,7
11315,background,6
11317,background,6
11319,background,5
11321,background,5
11323,background,4
11325,background,4
11327,background,3
11329,background,2
11331,background,1
11333,background,302
11335,background,52
11337,background,2
11339,vege,57568
11341,vege,35079
11343,road,1
11345,road,3
11347,road,5
11349,road,6
11351,road,7
11353,road,6
11355,road,6
11357,road,5
11359,road,4
11361,road,3
11363,road,2
11365,road,1
11367,road,4915
11369,road,2
11371,road,303
11373,water,7848
11375,water,1
11377,water,46
11379,farm,2268
11381,farm,300
11383,farm,598
11385,farm,294
11387,farm,881
11389,farm,85
11391,farm,3715
11393,farm,115
11395,farm,20117
11397,farm,1
11399,farm,4528
11401,farm,289
11403,farm,263
11405,buillding,535
11407,buillding,170
11409,farm,12727
11411,farm,65
11413,farm,3323
11415,farm,72
11417,farm,9574
11419,farm,27
11421,farm,158
11423,background,2443
11425,background,307
11427,background,48
11429,background,28
11431,background,46
11433,background,158
11435,background,314
11437,background,36
11439,background,1
11441,background,1
11443,background,1
11445,background,1
11447,background,72
11449,background,5
11451,background,1
11453,background,1
11455,background,1
11457,background,84
11459,background,2
11461,background,2
11463,background,2
11465,background,168
11467,background,49
11469,background,17
11422,vege,16500
11424,road,4934
11426,road,2973
11428,buillding,2884
11430,buillding,139
11432,water,16613
11434,water,1
11436,water,2
11438,water,2
11440,water,3
11442,water,2
11444,water,3
11446,water,3
11448,water,3469
11450,farm,53897
11452,farm,2996
11454,farm,10042
11456,road,1438
11458,road,80
11460,buillding,574
11462,buillding,252
11464,buillding,52
11466,buillding,652
11468,buillding,200
11470,farm,53408
11472,farm,11301
11474,farm,2581
11476,farm,3
11478,farm,2
11480,farm,2
11482,farm,2
11484,farm,1
11486,farm,137
11488,farm,2157
11490,background,19355
11492,background,47
11494,background,3763
11496,background,1023
11498,background,178
11500,background,8
11479,vege,7747
11481,vege,2970
11483,road,679
11485,buillding,4775
11487,buillding,218
11489,buillding,996
11491,buillding,116
11493,buillding,1
11495,farm,11211
11497,farm,842
11499,farm,1575
11501,farm,126168
11503,farm,1
11505,background,49
11507,background,1
11509,background,1
11511,vege,727
11513,vege,13
11515,vege,22706
11517,vege,4
11519,vege,3789
11521,buillding,935
11523,buillding,244
11525,buillding,71
11527,farm,714
11529,farm,156
11531,farm,90
11533,farm,4386
11535,farm,1
11537,farm,435
11539,farm,811
11541,farm,633
11543,farm,59009
11545,background,55
11547,background,1
11549,background,2
11551,background,4
11553,background,40
11555,background,458
11557,background,1
11559,background,16
11561,background,3
11563,background,7
11565,background,2
11567,background,2
11569,background,1
11571,background,1
11573,background,6
11575,background,10
11577,background,57
11579,background,107
11581,background,1
11583,background,2
11585,background,1
11587,background,2
11589,background,1
11591,background,1
11593,background,10
11595,background,1453
11597,background,13
11599,background,3
11556,vege,202
11558,vege,587
11560,vege,5869
11562,buillding,1220
11564,buillding,3766
11566,buillding,3461
11568,buillding,2324
11570,buillding,4158
11572,buillding,1054
11574,buillding,238
11576,buillding,129
11578,farm,1470
11580,farm,25047
11582,farm,2103
11584,farm,1
11586,farm,3703
11588,farm,7204
11590,farm,1361
11592,farm,188
11594,farm,7510
11596,farm,132
11598,farm,697
11600,farm,3
11602,background,20940
11604,background,33358
11606,vege,105
11608,vege,1339
11610,vege,478
11612,buillding,107
11614,buillding,448
11616,farm,440
11618,farm,2041
11620,vege,74
11622,vege,237
11624,vege,253
11626,vege,2928
11628,vege,371
11630,vege,578
11632,vege,2142
11634,farm,101
11636,farm,3
11638,farm,4
11640,farm,33
11642,farm,264
11644,farm,557
11646,farm,382
11648,farm,792
11650,background,377
11652,background,118
11654,background,241
11656,background,3511
11639,vege,15189
11641,buillding,252
11643,buillding,2658
11645,buillding,3
11647,buillding,1
11649,buillding,67
11651,buillding,256
11653,buillding,833
11655,buillding,75
11657,buillding,294
11659,buillding,185
11661,buillding,483
11663,buillding,476
11665,buillding,256
11667,buillding,693
11669,buillding,686
11671,buillding,25
11673,vege,16299
11675,buillding,5268
11677,buillding,1
11679,farm,278
11681,farm,1856
11683,farm,2768
11685,farm,79291
11687,farm,3626
11689,farm,6
11691,farm,45
11693,background,690
11695,background,30682
11697,background,177
11699,background,21
11701,background,8243
11703,background,1295
11705,background,1
11688,vege,816
11690,road,10409
11692,buillding,348
11694,buillding,6
11696,buillding,561
11698,buillding,9781
11700,buillding,158
11702,buillding,1
11704,farm,137754
11706,farm,3877
11708,background,52
11710,background,5
11712,vege,12724
11714,vege,1530
11716,road,35
11718,road,268
11720,road,200
11722,buillding,184
11724,buillding,244
11726,farm,4141
11728,farm,34991
11730,farm,15000
11732,farm,365
11734,background,931
11736,background,291
11738,background,30488
11740,background,1299
11742,background,11
11744,background,1148
11746,background,2811
11748,background,368
11750,background,1
11752,background,191
11733,vege,7512
11735,road,14474
11737,buillding,242
11739,buillding,4
11741,buillding,637
11743,buillding,401
11745,buillding,373
11747,buillding,58
11749,buillding,96
11751,buillding,4
11753,buillding,244
11755,buillding,341
11757,buillding,64
11759,buillding,1026
11761,buillding,104
11763,farm,27815
11765,background,3
11767,background,65
11769,background,3
11771,background,718
11773,background,5158
11775,background,113
11777,background,12047
11779,background,12
11781,vege,11797
11783,vege,4241
11785,vege,1289
11787,vege,16923
11789,vege,18080
11791,water,1
11793,water,220
11764,vege,11366
11766,road,5561
11768,buillding,76
11770,buillding,865
11772,buillding,79
11774,buillding,85
11776,buillding,253
11778,farm,3250
11780,background,187
11782,background,7659
11784,background,1
11786,background,985
11788,background,282
11790,background,249
11792,background,146
11794,background,1163
11796,background,466
11795,water,1
11797,water,53
11799,water,47
11801,water,101
11803,water,14
11805,farm,608
11807,farm,346
11809,farm,232
11811,farm,8
11813,farm,2129
11815,farm,3243
11817,farm,1
11819,farm,1458
11821,farm,4557
11823,background,2
11825,background,1705
11827,background,2
11829,background,1
11831,background,1
11833,background,1
11835,background,1
11837,background,1
11839,background,1
11841,background,1
11843,background,1
11845,background,87
11847,background,32
11849,background,1895
11851,vege,150
11853,vege,6868
11855,water,18
11857,water,3989
11859,water,8
11861,water,69
11863,farm,3349
11865,farm,39
11867,farm,748
11869,farm,1
11871,farm,949
11873,farm,9058
11875,farm,5
11877,farm,1
11879,farm,1
11881,farm,27
11883,farm,1320
11885,background,68
11887,background,14
11889,background,46
11891,background,1
11893,background,1
11895,background,20
11897,background,2
11899,background,1691
11901,background,1
11903,background,1
11905,background,1
11907,background,2
11909,background,2
11911,background,1
11913,background,1
11915,background,1
11917,background,26
11919,background,147
11921,background,1
11923,background,1
11925,background,1
11927,background,1
11890,vege,4360
11892,vege,3812
11894,vege,5493
11896,buillding,52
11898,buillding,1751
11900,buillding,2052
11902,buillding,13445
11904,water,3564
11906,farm,7164
11908,farm,278
11910,farm,31
11912,farm,6
11914,farm,1904
11916,farm,2
11918,farm,327
11920,farm,437
11922,farm,7757
11924,farm,4707
11926,farm,652
11928,background,373
11930,background,52
11932,background,789
11934,background,1512
11936,background,348
11938,background,6672
11940,background,1
11942,road,30
11944,buillding,1572
11946,buillding,752
11948,buillding,384
11950,farm,23584
11952,farm,774
11954,farm,3209
11956,farm,2750
11958,farm,118
11960,farm,1210
11962,farm,225
11964,background,621
11966,background,1178
11968,background,28
11970,background,17936
11972,background,375
11974,background,2248
11976,background,20
11978,background,118
11980,background,2263
11982,background,112
11984,background,177
11986,background,15
11988,background,1
11990,background,611
11992,background,2
11965,road,3340
11967,road,255
11969,road,3
11971,road,1
11973,buillding,212
11975,buillding,58
11977,buillding,1564
11979,buillding,702
11981,buillding,1409
11983,buillding,417
11985,buillding,573
11987,farm,12534
11989,farm,37802
11991,farm,860
11993,farm,2246
11995,farm,1974
11997,farm,2285
11999,farm,1
12001,farm,58
12003,farm,3375
12005,farm,82
12007,farm,483
12009,farm,160
12011,farm,18
12013,background,210
12015,background,1
12017,background,1
12019,background,2946
12021,background,44
12023,background,112
12025,background,4002
12027,background,68
12029,background,389
12031,background,2978
12033,background,1
12035,background,1
12037,background,19
12039,background,940
12041,background,353
12004,vege,574
12006,buillding,31
12008,buillding,155
12010,buillding,4
12012,buillding,6
12014,buillding,1
12016,buillding,1
12018,buillding,1
12020,buillding,293
12022,buillding,1
12024,buillding,1
12026,buillding,584
12028,buillding,119
12030,farm,1257
12032,farm,79396
12034,farm,1166
12036,farm,872
12038,farm,1
12040,farm,1
12042,farm,1
12044,farm,2
12046,farm,1
12048,farm,1
12050,farm,2
12052,farm,2
12054,farm,2450
12056,farm,894
12058,farm,634
12060,background,51
12062,background,301
12064,background,67
12066,background,2715
12068,background,1167
12070,background,631
12072,background,291
12074,background,1381
12076,background,642
12078,background,1132
12080,background,121
12082,background,365
12084,background,522
12086,background,243
12088,background,1
12090,background,20
12092,background,732
12094,background,1520
12096,background,796
12098,background,1549
12100,background,399
12053,vege,1223
12055,road,1
12057,road,2
12059,road,3
12061,road,4
12063,road,5
12065,road,173
12067,road,5
12069,road,2
12071,road,456
12073,road,456
12075,buillding,3955
12077,buillding,3122
12079,buillding,1659
12081,buillding,1877
12083,farm,34100
12085,farm,4549
12087,farm,904
12089,farm,2
12091,farm,726
12093,farm,155
12095,farm,72
12097,farm,2
12099,background,1208
12101,background,305
12103,background,89
12105,vege,5827
12107,vege,49
12109,road,8
12111,road,290
12113,road,2480
12115,road,480
12117,buillding,3226
12119,buillding,1
12121,buillding,2665
12123,buillding,110
12125,buillding,9
12127,buillding,4809
12129,buillding,512
12131,buillding,69
12133,buillding,362
12135,farm,1716
12137,farm,44
12139,farm,2347
12141,farm,587
12143,farm,3151
12145,farm,2856
12147,farm,494
12149,farm,662
12151,farm,28
12153,background,273
12155,background,4209
12157,background,32
12159,background,12
12161,background,20412
12163,background,6240
12165,background,922
12167,background,263
12169,background,93
12171,background,12330
12173,background,1
12175,background,246
12177,background,1080
12179,background,816
12181,background,715
12183,background,11
12185,background,1
12187,background,1
12189,background,2
12191,background,2
12193,background,2
12195,background,1
12197,background,215
12152,vege,467
12154,vege,3152
12156,vege,1236
12158,vege,1754
12160,vege,603
12162,vege,441
12164,vege,1348
12166,vege,3957
12168,vege,1017
12170,vege,1095
12172,vege,549
12174,vege,1139
12176,vege,4278
12178,buillding,395
12180,buillding,1070
12182,buillding,669
12184,buillding,658
12186,buillding,643
12188,buillding,45
12190,buillding,14
12192,buillding,3783
12194,buillding,656
12196,farm,1731
12198,farm,7240
12200,farm,2123
12202,farm,84
12204,farm,7661
12206,road,1686
12208,buillding,1199
12210,buillding,778
12212,buillding,583
12214,farm,16
12216,farm,38535
12218,vege,38163
12220,vege,1
12222,road,39
12224,road,3
12226,road,6711
12228,buillding,136
12230,buillding,14
12232,buillding,4907
12234,buillding,448
12236,buillding,215
12238,farm,51006
12240,farm,331
12242,farm,10638
12244,background,116
12246,background,1191
12248,background,1353
12250,background,1148
12252,background,158
12254,background,12809
