Object ID,Class Name,Area
14338,building,277
14341,building,2288
14343,low vegetation,3143
14345,low vegetation,715
14347,low vegetation,1598
14349,ground,8446
14351,ground,430
14353,ground,5854
14355,ground,19
14357,ground,11
14359,ground,9
14362,ground,18
14364,ground,204
14366,ground,7
14368,ground,420
14370,ground,24
14372,ground,20
14376,ground,15
14378,ground,65
14380,ground,152
14382,ground,92
14384,ground,495
14387,building,3796
14389,building,1943
14391,building,526
14393,building,4996
14395,building,4554
14397,building,1318
14399,water,720
14401,building,3295
14403,building,1813
14406,ground,201
14408,ground,1045
14410,ground,24
14412,ground,17
14414,ground,403
14416,ground,749
14418,ground,1951
14420,ground,67
14422,ground,41
14424,ground,44
14426,ground,113
14429,building,2817
14431,building,1035
14433,building,2538
14436,ground,113
14439,building,446
14443,ground,30
14446,building,2415
14449,ground,94
14451,ground,489
14457,tree,26
14459,tree,6
14461,tree,21
14463,tree,7
14465,ground,246
14467,ground,127
14469,ground,95
14377,building,250
14379,building,234
14381,building,976
14383,building,666
14385,building,6884
14388,water,671
14390,building,6268
14392,ground,28
14394,ground,10585
14396,building,16871
14398,building,14743
14400,ground,211
14405,building,924
14407,building,565
14409,building,1481
14411,building,375
14413,building,2436
14415,building,3162
14417,building,834
14419,building,645
14421,building,617
14423,building,2447
14425,building,6604
14427,building,112
14435,building,627
14437,building,1002
14441,building,2525
14444,building,539
14448,building,526
14450,low vegetation,129
14452,low vegetation,356
14454,low vegetation,1463
14456,low vegetation,235
14458,building,355
14460,low vegetation,2842
14462,low vegetation,1090
14472,ground,3274
14475,ground,136
14477,ground,1696
14479,ground,812
14481,ground,1761
14483,ground,7
14485,ground,1270
14487,ground,8
14489,ground,42
14492,ground,264
14494,ground,53
14496,ground,764
14498,ground,601
14501,ground,134
14503,ground,87
14506,ground,432
14508,ground,1570
14510,ground,43
14514,water,394
14517,ground,9
14521,ground,2145
14523,ground,33
14525,tree,381
14527,tree,10900
14464,low vegetation,264
14466,low vegetation,1883
14468,low vegetation,12273
14470,low vegetation,41
14478,low vegetation,1997
14480,low vegetation,595
14482,low vegetation,112
14484,ground,149
14486,building,1644
14488,low vegetation,5764
14490,ground,7
14493,ground,35
14495,ground,2350
14497,ground,674
14499,ground,894
14505,ground,104
14507,ground,143
14509,ground,97
14511,ground,5796
14513,ground,394
14515,ground,263
14518,low vegetation,410
14520,low vegetation,162
14500,ground,9949
14502,ground,157
14504,ground,661
14512,ground,386
14516,water,31
14522,low vegetation,301
14524,low vegetation,154
14526,low vegetation,138
14528,low vegetation,11390
14530,low vegetation,363
14532,ground,1166
14534,ground,81
14536,building,30952
14538,building,32674
14540,building,11430
14542,building,5789
14544,ground,1064
14546,ground,1114
14548,ground,331
14550,ground,93
14553,ground,357
14555,ground,43
14557,ground,770
14559,ground,332
14561,tree,428
14563,tree,1762
14565,tree,2745
14567,tree,981
14569,tree,2618
14571,tree,1038
14573,tree,340
14575,building,6
14577,building,53
14579,tree,280
14556,water,437
14558,water,638
14560,water,310
14562,water,619
14564,water,1433
14566,water,715
14568,building,61337
14570,building,19693
14581,building,10573
14583,building,896
14587,building,1216
14594,water,102
14596,building,2723
14601,building,107
14604,building,1666
14606,building,1198
14608,building,1267
14610,building,1285
14612,building,1321
14614,building,1647
14616,building,1300
14618,building,1195
14620,building,1279
14623,ground,155
14625,ground,203
14627,ground,402
14629,ground,169
14631,ground,546
14633,ground,122
14636,building,3747
14638,ground,6048
14640,ground,20
14643,building,1655
14645,building,20770
14647,building,593
14649,building,158
14598,building,947
14600,building,219
14602,building,448
14622,building,1134
14624,building,12866
14626,building,1231
14628,building,4733
14634,building,351
14642,ground,56
14644,ground,74
14646,ground,33
14648,ground,206
14650,ground,417
14652,ground,851
14654,ground,442
14656,ground,2709
14658,ground,443
14660,ground,389
14662,ground,479
14664,ground,1753
14666,ground,706
14668,ground,1184
14670,ground,838
14673,low vegetation,12
14675,low vegetation,1502
14677,low vegetation,2321
14679,ground,607
14681,low vegetation,9
14683,low vegetation,17
14637,building,20352
14639,building,1324
14641,building,1033
14651,low vegetation,3381
14653,low vegetation,1930
14655,ground,3966
14657,building,107
14659,building,162
14661,building,794
14663,building,177
14665,low vegetation,3857
14667,low vegetation,8805
14669,low vegetation,9226
14671,low vegetation,1163
14685,low vegetation,2501
14687,low vegetation,3363
14689,water,465
14691,building,843
14693,building,256
14695,building,255
14697,building,1544
14699,building,1690
14701,building,1078
14703,building,376
14705,low vegetation,25584
14707,ground,1032
14709,ground,331
14711,ground,329
14713,ground,411
14715,tree,28
14717,tree,133
14719,building,8987
14721,building,263
14708,low vegetation,16
14723,building,1454
14728,low vegetation,886
14730,low vegetation,123
14732,low vegetation,1116
14735,building,1060
14737,low vegetation,1100
14739,low vegetation,3200
14741,low vegetation,467
14743,low vegetation,3303
14745,low vegetation,787
14747,low vegetation,118
14749,low vegetation,211
14751,low vegetation,103
14753,ground,2370
14755,ground,1242
14757,low vegetation,1787
14759,low vegetation,5078
14761,ground,141
14763,tree,534
14765,tree,854
14725,building,4215
14727,building,26763
14729,building,6059
14731,building,3239
14733,building,1070
14754,low vegetation,38
14762,ground,6
14764,ground,6
14766,ground,3153
14768,ground,154
14770,ground,203
14772,ground,846
14774,ground,8
14776,ground,13
14778,ground,74
14780,ground,173
14782,ground,688
14784,ground,1140
14786,ground,1253
14788,ground,770
14790,ground,144
14792,ground,167
14794,ground,9
14796,ground,293
14798,ground,173
14800,ground,1107
14802,ground,2586
14804,ground,470
14806,ground,1496
14809,ground,14
14811,ground,751
14813,ground,1987
14816,ground,8
14818,ground,559
14820,tree,660
14822,tree,259
14769,building,889
14771,building,1382
14773,building,51
14775,building,12715
14777,low vegetation,10731
14779,low vegetation,1678
14781,low vegetation,6
14789,low vegetation,64
14793,low vegetation,25
14797,low vegetation,2659
14805,low vegetation,13
14825,building,1637
14829,building,235
14831,building,6990
14833,building,2906
14835,building,254
14837,low vegetation,2452
14839,low vegetation,4230
14841,low vegetation,371
14843,low vegetation,2528
14845,ground,100
14847,low vegetation,1267
14849,ground,37
14851,ground,781
14853,ground,22
14855,ground,398
14857,ground,82
14859,ground,447
14861,ground,26
14863,ground,645
14865,ground,200
14867,building,2636
14871,building,18
14873,building,942
14875,building,4507
14877,low vegetation,735
14879,low vegetation,3768
14881,low vegetation,61
14883,ground,525
14887,ground,290
14889,ground,9
14891,ground,218
14893,ground,411
14895,ground,459
14897,ground,263
14899,tree,393
14901,tree,168
14903,tree,138
14905,tree,4122
14907,tree,38
14909,tree,431
14911,tree,210
14821,building,271
14823,building,734
14827,building,845
14850,low vegetation,176
14852,low vegetation,760
14854,low vegetation,2858
14856,ground,1654
14858,ground,1214
14860,ground,346
14862,ground,1986
14864,ground,46
14866,ground,20
14868,ground,339
14870,ground,38
14872,ground,265
14874,ground,663
14876,ground,102
14878,ground,1852
14880,ground,142
14882,ground,54
14884,ground,55
14886,water,512
14888,building,4445
14890,building,291
14892,building,959
14894,building,1009
14896,building,63
14898,building,366
14900,building,116
14902,building,1156
14904,tree,368
14906,tree,406
14908,low vegetation,7118
14913,tree,1535
14915,tree,1114
14869,building,1440
14885,ground,24368
14910,low vegetation,4604
14912,low vegetation,220
14914,low vegetation,9
14916,low vegetation,3610
14918,low vegetation,1396
14921,low vegetation,9
14923,low vegetation,6
14926,low vegetation,3117
14928,low vegetation,2165
14931,low vegetation,185
14934,low vegetation,4701
14936,low vegetation,8803
14938,low vegetation,14
14940,low vegetation,367
14942,low vegetation,1747
14944,low vegetation,1312
14946,low vegetation,19
14948,low vegetation,646
14956,low vegetation,17
14958,water,7
14960,ground,120
14962,ground,272
14964,ground,572
14966,ground,9385
14968,water,52
14970,building,9
14972,building,244
14974,building,1323
14976,building,652
14978,building,1295
14980,building,1243
14982,building,1010
14984,building,973
14986,ground,345
14988,low vegetation,4229
14990,low vegetation,1263
14994,ground,938
14997,ground,3987
15000,building,5702
15002,building,12899
15004,building,1042
15006,building,577
15009,ground,78
15011,ground,92
15013,ground,575
15015,ground,284
15017,ground,13
15019,ground,8
15021,ground,25
15023,ground,67
15026,ground,10
15028,ground,11
15031,ground,870
15033,ground,4777
15036,ground,10
15038,ground,405
15040,ground,178
15042,ground,450
15044,ground,435
14955,water,1494
14992,low vegetation,6379
14995,low vegetation,2338
14999,low vegetation,20
15003,low vegetation,14
15008,building,1546
15010,building,1896
15012,building,6935
15014,building,1793
15016,building,207
15018,building,9588
15020,building,307
15025,building,1874
15027,building,346
15029,building,935
15035,ground,847
15046,tree,1255
15053,ground,4471
15055,ground,8367
15057,ground,565
15059,ground,177
15061,ground,124
15063,ground,3302
15065,ground,1059
15067,tree,165
15069,building,264
15022,building,1670
15024,building,859
15030,ground,11
15032,ground,11
15034,ground,10
15048,tree,436
15052,building,744
15037,building,2976
15039,building,1537
15041,building,695
15043,building,829
15045,building,67803
15047,building,1071
15049,building,3191
15051,low vegetation,1830
15056,building,322
15058,building,37214
15070,building,318
15072,building,1119
15074,ground,711
15076,ground,1980
15078,ground,5401
15080,ground,328
15082,ground,591
15084,ground,505
15086,ground,500
15088,building,496
15090,building,424
15092,building,261
15094,building,325
15096,building,12231
15071,building,4455
15073,building,281
15075,ground,8075
15077,ground,563
15079,building,4104
15081,building,7621
15083,building,842
15085,building,899
15087,building,171
15089,ground,231
15091,ground,1443
15093,ground,221
15095,tree,655
15098,building,778
15100,building,331
15102,building,339
15104,building,626
15106,building,982
15108,low vegetation,212
15110,ground,1030
15112,ground,727
15114,building,181
15116,low vegetation,2919
15118,ground,5530
15120,ground,7287
15105,building,244
15107,building,236
15109,building,316
15111,low vegetation,7027
15113,low vegetation,3784
15115,ground,943
15117,ground,540
15119,water,635
15121,building,1208
15122,tree,1661
15123,building,860
15125,low vegetation,17477
15127,ground,906
15129,ground,13640
15134,ground,171
15138,building,904
15140,building,523
15142,building,1508
15144,building,1112
15147,building,2023
15149,building,3830
15151,building,418
15153,building,137
15155,building,698
15157,building,342
15136,building,1074
15146,building,2689
15148,ground,1467
15143,building,855
15145,building,6146
15159,building,480
15161,building,675
15163,building,256
15165,building,119
15167,building,68
15169,low vegetation,33662
15171,sports field,256
15173,sports field,349
15175,ground,138
15177,ground,51
15179,ground,130
15181,ground,104
15183,ground,206
15185,ground,20
15187,ground,431
15189,ground,1210
15191,ground,426
15193,ground,811
15195,ground,135
15197,ground,3696
15199,ground,282
15201,tree,28343
15203,tree,78
15174,building,10707
15176,building,1011
15178,building,662
15180,building,1231
15182,building,5384
15184,building,1312
15186,building,82
15188,low vegetation,1637
15190,ground,6706
15192,ground,7919
15194,building,69
15196,building,269
15198,low vegetation,1620
15200,low vegetation,1981
15202,low vegetation,582
15204,ground,831
15206,ground,700
15208,ground,2399
15210,water,123
15212,building,2235
15214,building,731
15216,building,1461
15218,building,3709
15220,building,8679
15222,building,10949
15224,building,17771
15226,building,1661
15228,building,614
15230,building,3404
15232,building,1104
15234,building,1538
15236,building,233
15238,water,279
15240,building,258
15242,building,436
15244,building,629
15246,building,428
15248,low vegetation,1950
15250,low vegetation,8693
15252,ground,18043
15254,ground,339
15256,ground,410
15258,ground,449
15260,ground,28
15262,ground,191
15264,ground,33
15266,ground,57
15268,ground,48
15270,ground,153
15272,ground,35
15274,ground,1465
15276,tree,896
15278,tree,378
15259,water,1801
15261,low vegetation,5158
15263,ground,1530
15265,ground,6004
15267,ground,14654
15269,ground,2704
15271,ground,830
15273,ground,550
15275,ground,1136
15277,ground,606
15279,ground,1391
15281,ground,33
15283,ground,1063
15285,ground,18
15287,ground,199
15289,ground,613
15291,ground,149
15293,ground,75
15295,ground,45
15297,tree,947
15299,building,496
15280,low vegetation,4104
15282,low vegetation,1288
15284,ground,4613
15286,building,743
15288,building,1518
15290,low vegetation,1024
15292,low vegetation,4008
15294,low vegetation,953
15296,low vegetation,4294
15298,ground,2866
15300,ground,4337
15302,building,478
15304,building,496
15306,low vegetation,2077
15308,low vegetation,924
15310,low vegetation,1249
15312,low vegetation,2249
15314,low vegetation,1883
15316,low vegetation,1042
15318,low vegetation,8610
15320,low vegetation,3578
15322,ground,1095
15311,building,162
15313,building,701
15315,building,1202
15317,building,546
15319,building,262
15321,building,201
